sheetname,column,type,list,error level,notes
Samples,Observation_ID,uniqueValue,,error,
Samples,Observation_ID,RequiredColumn,,error,
Samples,Individual_ID,RequiredColumn,,error,this is a new rule to just specify a single required column
Samples,Phenophase_Description,RequiredColumn,,error,
Samples,Latitude,RequiredColumn,,error,
Samples,Longitude,RequiredColumn,,error,
Samples,Observation_Date,RequiredColumn,,error,
Samples,Day_of_Year,RequiredColumn,,error,
Samples,Phenophase_Description,controlledVocabulary,phenophase_description.csv,error,
